0,1,2,3,4,5,6,7,8,9,10,11
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.00017943891084035916,62.617266995896316,730522.6526859008,9.886076990111842,0.0,6116379.808663114,1.0,1421927392.1266937,0.016682451444041728,0.004749440629668606,8.129182043156323,2.1780507929940045
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
0.17645596763324875,9638.638843383147,742115.2907676881,9.886076990111842,57.369123874987025,2266914.8326116325,88.07785720854488,1421927425.4555426,33.57457080863493,0.011164911565563922,4.376315507901432,3.8224331189003564
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
22.760819786906694,17330.59690579791,1087890.0,9.886076990111842,370.0,474462.45117836475,334.0,1421927401.5466044,641.7657658069837,0.006409826807497108,11.365770375351634,3.9050515244172446
22.760819786906694,17330.59690579791,1087890.0,9.886076990111842,370.0,474462.45117836475,334.0,1421927401.5466044,641.7657658069837,0.006409826807497108,11.365770375351634,3.9050515244172446
21.01395222051079,24333.696611119027,988833.2596991959,9.886076990111842,184.56766867137324,353099.47473041114,295.24210608031706,1421927411.2128901,1435.4666072755567,0.007040455590565579,9.904159006312387,3.0539592646322555
0.00017943891084035916,62.617266995896316,730522.6526859008,9.886076990111842,0.0,6116379.808663114,1.0,1421927392.1266937,0.016682451444041728,0.004749440629668606,8.129182043156323,2.1780507929940045
0.010149683584418381,2834.457252045132,732247.4125674653,9.886076990111842,0.5919138573502487,8384311.400573456,14.371490931182834,1421927400.7974355,7.882097289783617,0.00521091652469847,3.395328146692415,1.8377476602910818
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.7346458799976462,19384.21187423755,0.0,9.886076990111842,325.57288952551886,17326812.991440803,256.17813306683377,1421927390.7936246,112.05679976036643,0.004772773403146056,2.675139274544155,1.5179382332588967
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
0.0002561039814995353,58.28042054284318,730511.945031938,9.886076990111842,0.0,5975954.5308291,1.0,1421927392.741592,0.022203783296157423,0.004749440629668606,7.358130512735565,1.8338342503216671
0.0002561039814995353,58.28042054284318,730511.945031938,9.886076990111842,0.0,5975954.5308291,1.0,1421927392.741592,0.022203783296157423,0.004749440629668606,7.358130512735565,1.8338342503216671
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.00024101528269058773,51.95753660125894,730513.5235456562,9.886076990111842,0.0,5884097.641123972,1.0,1421927393.8055036,0.01489311327819874,0.004749440629668606,7.410763981459197,2.1800701576981876
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.00017943891084035916,62.617266995896316,730522.6526859008,9.886076990111842,0.0,6116379.808663114,1.0,1421927392.1266937,0.016682451444041728,0.004749440629668606,8.129182043156323,2.1780507929940045
0.7346458799976462,19384.21187423755,0.0,9.886076990111842,325.57288952551886,17326812.991440803,256.17813306683377,1421927390.7936246,112.05679976036643,0.004772773403146056,2.675139274544155,1.5179382332588967
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.00017943891084035916,62.617266995896316,730522.6526859008,9.886076990111842,0.0,6116379.808663114,1.0,1421927392.1266937,0.016682451444041728,0.004749440629668606,8.129182043156323,2.1780507929940045
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.010149683584418381,2834.457252045132,732247.4125674653,9.886076990111842,0.5919138573502487,8384311.400573456,14.371490931182834,1421927400.7974355,7.882097289783617,0.00521091652469847,3.395328146692415,1.8377476602910818
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
0.0002561039814995353,58.28042054284318,730511.945031938,9.886076990111842,0.0,5975954.5308291,1.0,1421927392.741592,0.022203783296157423,0.004749440629668606,7.358130512735565,1.8338342503216671
0.7346458799976462,19384.21187423755,0.0,9.886076990111842,325.57288952551886,17326812.991440803,256.17813306683377,1421927390.7936246,112.05679976036643,0.004772773403146056,2.675139274544155,1.5179382332588967
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.010149683584418381,2834.457252045132,732247.4125674653,9.886076990111842,0.5919138573502487,8384311.400573456,14.371490931182834,1421927400.7974355,7.882097289783617,0.00521091652469847,3.395328146692415,1.8377476602910818
0.05260745176470345,3876.9642917521346,734310.7972850697,9.886076990111842,28.536362690675393,4709595.325085845,58.87109201967582,1421927412.1382983,6.3510583741097015,0.00615616024478677,11.327918257838155,3.833957840204169
0.05260745176470345,3876.9642917521346,734310.7972850697,9.886076990111842,28.536362690675393,4709595.325085845,58.87109201967582,1421927412.1382983,6.3510583741097015,0.00615616024478677,11.327918257838155,3.833957840204169
0.0,122.29242632779177,730614.835689127,9.886076990111842,0.0,6854523.222213576,1.0,1421927419.6350026,0.0,0.004749440629668606,4.826159886573732,2.9263381876164574
0.010149683584418381,2834.457252045132,732247.4125674653,9.886076990111842,0.5919138573502487,8384311.400573456,14.371490931182834,1421927400.7974355,7.882097289783617,0.00521091652469847,3.395328146692415,1.8377476602910818
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.7346458799976462,19384.21187423755,0.0,9.886076990111842,325.57288952551886,17326812.991440803,256.17813306683377,1421927390.7936246,112.05679976036643,0.004772773403146056,2.675139274544155,1.5179382332588967
0.00017943891084035916,62.617266995896316,730522.6526859008,9.886076990111842,0.0,6116379.808663114,1.0,1421927392.1266937,0.016682451444041728,0.004749440629668606,8.129182043156323,2.1780507929940045
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.00024101528269058773,51.95753660125894,730513.5235456562,9.886076990111842,0.0,5884097.641123972,1.0,1421927393.8055036,0.01489311327819874,0.004749440629668606,7.410763981459197,2.1800701576981876
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.05260745176470345,3876.9642917521346,734310.7972850697,9.886076990111842,28.536362690675393,4709595.325085845,58.87109201967582,1421927412.1382983,6.3510583741097015,0.00615616024478677,11.327918257838155,3.833957840204169
25.20128135260158,6572.377937177072,764309.7153333876,0.0,50.8819265336699,56459.63683328021,84.30375769899076,1421927400.0903463,16988.306081123024,0.006886097395549257,10.639921150529263,11.652315800828209
25.20128135260158,6572.377937177072,764309.7153333876,0.0,50.8819265336699,56459.63683328021,84.30375769899076,1421927400.0903463,16988.306081123024,0.006886097395549257,10.639921150529263,11.652315800828209
25.20128135260158,6572.377937177072,764309.7153333876,0.0,50.8819265336699,56459.63683328021,84.30375769899076,1421927400.0903463,16988.306081123024,0.006886097395549257,10.639921150529263,11.652315800828209
25.20128135260158,6572.377937177072,764309.7153333876,0.0,50.8819265336699,56459.63683328021,84.30375769899076,1421927400.0903463,16988.306081123024,0.006886097395549257,10.639921150529263,11.652315800828209
0.00017943891084035916,62.617266995896316,730522.6526859008,9.886076990111842,0.0,6116379.808663114,1.0,1421927392.1266937,0.016682451444041728,0.004749440629668606,8.129182043156323,2.1780507929940045
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.0002703195907763514,46.0,730502.0701203147,9.886076990111842,0.0,5805010.548548879,1.0,1421927398.788842,0.02026196200188358,0.004749440629668606,8.44611226473998,1.9413183271977612
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.7346458799976462,19384.21187423755,0.0,9.886076990111842,325.57288952551886,17326812.991440803,256.17813306683377,1421927390.7936246,112.05679976036643,0.004772773403146056,2.675139274544155,1.5179382332588967
0.010149683584418381,2834.457252045132,732247.4125674653,9.886076990111842,0.5919138573502487,8384311.400573456,14.371490931182834,1421927400.7974355,7.882097289783617,0.00521091652469847,3.395328146692415,1.8377476602910818
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.00024101528269058773,51.95753660125894,730513.5235456562,9.886076990111842,0.0,5884097.641123972,1.0,1421927393.8055036,0.01489311327819874,0.004749440629668606,7.410763981459197,2.1800701576981876
0.000255291669452585,116.72605732537022,730610.5676331476,9.886076990111842,0.0,6314521.970649151,1.0,1421927377.0,0.02874046413249819,0.004749440629668606,11.031168662388174,1.0
0.00030903833976252403,49.19540423327093,730507.7605496653,9.886076990111842,0.0,5744688.481032319,1.0,1421927382.186182,0.019352543678151483,0.004749440629668606,8.956025778027787,2.5337589610552644
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.00024101528269058773,51.95753660125894,730513.5235456562,9.886076990111842,0.0,5884097.641123972,1.0,1421927393.8055036,0.01489311327819874,0.004749440629668606,7.410763981459197,2.1800701576981876
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
1.1729023971061185,7855.981200449009,846854.6329362707,254.0,94.32944368064017,292210528.0,58.879310869442,1421927393.868881,354.2877670026077,0.201782,1.0,1.4909988456811991
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.010149683584418381,2834.457252045132,732247.4125674653,9.886076990111842,0.5919138573502487,8384311.400573456,14.371490931182834,1421927400.7974355,7.882097289783617,0.00521091652469847,3.395328146692415,1.8377476602910818
0.0004034301616112711,47.36920785839068,730502.3674760654,9.886076990111842,0.0,5598610.010844895,1.0,1421927389.0042875,0.03266474510605099,0.004749440629668606,9.242169930433082,2.3936552799259028
0.0001564063934736417,104.36173830643605,730599.7736610004,9.886076990111842,0.0,6501467.052008682,1.0,1421927399.3200839,0.004967327466748762,0.004749440629668606,6.586174252370484,2.060143997599285
0.7346458799976462,19384.21187423755,0.0,9.886076990111842,325.57288952551886,17326812.991440803,256.17813306683377,1421927390.7936246,112.05679976036643,0.004772773403146056,2.675139274544155,1.5179382332588967
